Sample;Obscuration;Residual;Concentration;Span;D [4, 3] - Volume weighted mean;Uniformity;Specific surface area;D [3, 2] - Surface weighted mean ;d (0.1);d (0.5);d (0.9);0.02;0.02244;0.025179;0.028251;0.031698;0.035566;0.039905;0.044774;0.050238;0.056368;0.063246;0.070963;0.079621;0.089337;0.100237;0.112468;0.126191;0.141589;0.158866;0.17825;0.2;0.224404;0.251785;0.282508;0.316979;0.355656;0.399052;0.447744;0.502377;0.563677;0.632456;0.709627;0.796214;0.893367;1.002374;1.124683;1.261915;1.415892;1.588656;1.782502;2;2.244037;2.517851;2.825075;3.169786;3.556559;3.990525;4.477442;5.023773;5.636766;6.324555;7.096268;7.962143;8.933672;10.023745;11.246826;12.619147;14.158916;15.886565;17.825019;20;22.440369;25.178508;28.250751;31.697864;35.565588;39.905246;44.774423;50.237729;56.367659;63.245553;70.962678;79.621434;89.336718;100.237447;112.468265;126.191469;141.589157;158.865647;178.250188;200;224.403691;251.785082;282.507509;316.978638;355.655882;399.052463;447.744228;502.377286;563.676586;632.455532;709.626778;796.214341;893.367184;1002.374467;1124.68265;1261.914689;1415.891569;1588.656469;1782.501876;2000;Clay;Silt;Very_fine_sand;Fine_sand;Medium_sand;Coarse_sand;Very_coarse_sand;
AA20;13.89;0.531;0.1286;3.151;404.337;1.03;0.0929;64.586;40.729;287.699;947.374;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.016919;0.061972;0.065595;0.077627;0.087759;0.099805;0.110875;0.121644;0.132203;0.142429;0.153095;0.164221;0.176586;0.190309;0.20567;0.222857;0.24153;0.262211;0.284088;0.307973;0.333425;0.361432;0.392924;0.429311;0.473896;0.528597;0.59943;0.688108;0.801243;0.940713;1.108575;1.306103;1.52571;1.76736;2.010891;2.250797;2.463871;2.636343;2.752438;2.803192;2.787738;2.716521;2.606742;2.488968;2.392356;2.352154;2.395015;2.539702;2.784189;3.120984;3.500263;3.885559;4.211918;4.430689;4.500219;4.403265;4.137524;3.735765;3.223524;2.665655;2.096306;1.564667;1.108139;0.680609;0.371807;1.069923;15.323163;15.694379;14.951756;20.042615;24.430986;8.487183;
AA30;12.34;1.723;0.2505;1.832;668.038;0.544;0.0425;141.105;109.413;627.669;1259.074;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.017271;0.052922;0.053178;0.060631;0.065988;0.074054;0.08203;0.09083;0.100461;0.110635;0.12137;0.132598;0.14402;0.155895;0.167691;0.179714;0.191438;0.202799;0.213382;0.222779;0.230868;0.237422;0.243129;0.248835;0.256627;0.269254;0.290218;0.323761;0.37288;0.442309;0.530213;0.637906;0.757852;0.883309;1.003057;1.104965;1.180716;1.222523;1.234042;1.226472;1.222534;1.256861;1.370443;1.607878;1.997161;2.573276;3.30443;4.175618;5.098105;5.9881;6.734635;7.233949;7.418279;7.249691;6.74009;5.970414;5.011641;3.971647;2.969007;1.900864;1.069332;0.406074;5.479128;5.567805;7.532875;18.756468;41.364744;20.892905;
AA40;16.17;1.378;0.1667;2.325;548.65;0.737;0.0839;71.479;46.441;484.652;1173.357;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.016468;0.060653;0.064901;0.077294;0.088312;0.101358;0.113928;0.126549;0.139274;0.151766;0.164644;0.17756;0.191036;0.204872;0.219158;0.233983;0.249197;0.265574;0.28297;0.302608;0.324592;0.349811;0.378565;0.410884;0.447596;0.487752;0.533105;0.582532;0.638304;0.700837;0.771755;0.853092;0.944017;1.047323;1.157141;1.273706;1.388563;1.496804;1.59129;1.666151;1.719631;1.750973;1.766541;1.775441;1.792646;1.837916;1.934057;2.106458;2.370158;2.746863;3.21669;3.771969;4.357264;4.91831;5.381121;5.674953;5.750976;5.583249;5.175769;4.584237;3.854615;3.062335;2.294145;1.470458;0.827296;1.105147;11.754264;9.136145;10.857574;18.569402;32.484378;16.093086;
AA50;14.54;0.385;0.0593;4.989;271.654;1.52;0.208;28.902;12.082;143.275;726.874;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.014164;0.06014;0.064796;0.078509;0.093867;0.11388;0.135927;0.160972;0.187885;0.216971;0.248188;0.281789;0.319094;0.3599;0.406633;0.458332;0.516962;0.581367;0.65115;0.725407;0.80098;0.878112;0.951938;1.023145;1.087893;1.146007;1.196197;1.238132;1.273355;1.302894;1.330949;1.360684;1.398326;1.449327;1.519389;1.614074;1.73398;1.882862;2.050788;2.235717;2.421501;2.597216;2.748738;2.864567;2.939904;2.971702;2.965121;2.927962;2.870363;2.805786;2.748088;2.710614;2.704799;2.735805;2.797108;2.874837;2.942314;2.968286;2.921023;2.781132;2.53784;2.212429;1.823272;1.422055;1.036194;0.703044;0.454293;0.233253;0.130068;2.742715;28.17225;15.807643;17.289022;16.765477;15.243982;3.978907;
AB0;12.68;0.944;0.1623;2.42;461.837;0.778;0.0671;89.466;62.94;383.057;990.121;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.058729;0.063381;0.071414;0.078256;0.087083;0.094645;0.10158;0.108017;0.114103;0.119949;0.126062;0.132682;0.140192;0.148975;0.159154;0.171285;0.185034;0.20088;0.21823;0.237103;0.257187;0.27832;0.30138;0.326924;0.358143;0.397152;0.449363;0.519199;0.611744;0.732369;0.880987;1.062456;1.265808;1.490439;1.719157;1.941124;2.140748;2.304264;2.426087;2.501564;2.540894;2.558133;2.577321;2.627586;2.738438;2.936906;3.231457;3.629024;4.084727;4.563386;4.98744;5.290638;5.409838;5.312564;4.98993;4.483268;3.83136;3.124054;2.411522;1.759908;1.214203;0.727357;0.388877;0.777208;9.280578;12.021819;15.543936;23.43294;29.317598;9.625921;
AB20;18.05;1.691;0.2024;1.973;564.665;0.614;0.078;76.924;53.044;539.949;1118.239;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.016789;0.060883;0.063169;0.07413;0.08321;0.095104;0.106514;0.118141;0.129858;0.141229;0.152761;0.16411;0.175782;0.187692;0.200031;0.213006;0.226584;0.241494;0.257541;0.275672;0.295679;0.317995;0.342473;0.368789;0.39737;0.427605;0.461453;0.499327;0.544952;0.601251;0.67215;0.761838;0.870326;1.000441;1.142366;1.292051;1.43228;1.54866;1.623541;1.643275;1.599611;1.496749;1.346544;1.18236;1.041189;0.977841;1.045663;1.295814;1.752569;2.439611;3.295875;4.279104;5.264373;6.139898;6.777403;7.077751;6.98841;6.519194;5.72277;4.738102;3.673276;2.665335;1.815563;1.07185;0.56562;1.041788;10.645927;9.139418;7.090346;18.327346;39.225426;14.529746;
AB35;11.98;1.533;0.1968;2.008;627.891;0.62;0.0521;115.196;89.617;578.041;1250.309;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.037317;0.061626;0.065482;0.073404;0.081658;0.090573;0.098798;0.107435;0.115786;0.124123;0.132244;0.140139;0.147815;0.155169;0.16253;0.16981;0.177525;0.18575;0.194909;0.205231;0.216886;0.230386;0.245674;0.263864;0.285144;0.311416;0.344227;0.386063;0.440247;0.50856;0.596104;0.700934;0.826396;0.966656;1.117905;1.2713;1.415741;1.54377;1.643344;1.714594;1.758459;1.788571;1.82672;1.903381;2.054419;2.307716;2.697612;3.212732;3.850437;4.551775;5.255975;5.876552;6.325835;6.541258;6.475019;6.11941;5.520718;4.724426;3.813528;2.897331;1.877124;1.064466;0.616293;6.440536;7.141768;10.635069;18.674691;36.594049;19.897593;
AC0;10.59;1.047;0.1942;2.031;455.831;0.637;0.047;127.671;82.773;402.693;900.657;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.017894;0.054858;0.055106;0.061975;0.065432;0.070777;0.074762;0.078712;0.082688;0.086771;0.091277;0.096471;0.102538;0.10996;0.118695;0.129225;0.14133;0.155155;0.170572;0.187471;0.206466;0.227759;0.253607;0.285288;0.326765;0.381289;0.452842;0.545799;0.660516;0.801317;0.960325;1.137853;1.321447;1.504189;1.676379;1.830692;1.968849;2.092775;2.220958;2.368636;2.563361;2.827166;3.17718;3.623844;4.146631;4.733346;5.308938;5.826674;6.198029;6.357435;6.251333;5.872009;5.234802;4.428922;3.51967;2.630471;1.819962;1.157726;0.670478;0.331163;0.145443;0.400804;6.652838;9.439409;15.250076;29.837462;31.664171;6.755243;
AC10;13.38;0.997;0.1678;2.321;539.896;0.741;0.0687;87.339;54.495;474.409;1155.742;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.055679;0.059319;0.066604;0.073135;0.082154;0.090496;0.098841;0.107269;0.115981;0.124937;0.134665;0.145274;0.157124;0.17062;0.185862;0.203721;0.223891;0.247398;0.273806;0.303563;0.33642;0.371907;0.410506;0.451072;0.495499;0.543162;0.597186;0.65938;0.733052;0.822267;0.92796;1.055247;1.198211;1.357894;1.522828;1.684677;1.830251;1.946573;2.025652;2.060583;2.055182;2.020117;1.974273;1.946806;1.971456;2.084108;2.309956;2.674729;3.157353;3.742659;4.362942;4.950907;5.421504;5.699243;5.736205;5.516369;5.056507;4.428199;3.686051;2.907703;2.171046;1.391488;0.784527;0.749478;10.77273;10.367875;12.028417;18.331747;32.380735;15.369014;
AC20;16.99;0.351;0.0983;4.286;419.571;1.39;0.148;40.655;24.902;240.923;1057.493;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.028733;0.055777;0.055735;0.061142;0.067282;0.076898;0.088293;0.102251;0.118374;0.135556;0.153518;0.171632;0.189601;0.207747;0.225795;0.244769;0.264381;0.285589;0.308218;0.332458;0.358439;0.385717;0.415381;0.446805;0.481848;0.520508;0.564484;0.614743;0.67207;0.738958;0.814728;0.903579;1.003688;1.119085;1.24893;1.393784;1.5541;1.724264;1.90544;2.084271;2.2587;2.413641;2.540223;2.626694;2.664434;2.648534;2.580467;2.464837;2.318862;2.158902;2.013153;1.910006;1.877898;1.94019;2.114423;2.390278;2.755049;3.162443;3.563752;3.897017;4.10571;4.152175;4.018928;3.713192;3.280933;2.758244;2.198823;1.660574;1.07546;0.611886;1.983103;20.141468;15.152226;13.446227;14.240281;23.450774;11.58592;
AC30;11.62;1.254;0.2274;2.06;653.052;0.645;0.0443;135.297;74.789;607.768;1326.849;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.005501;0.053723;0.057892;0.064496;0.068119;0.075062;0.081117;0.087607;0.09476;0.102475;0.111002;0.120244;0.130567;0.141673;0.154047;0.167471;0.182363;0.199009;0.217864;0.240307;0.267104;0.301236;0.343888;0.399018;0.468751;0.555581;0.661925;0.785474;0.928144;1.079678;1.238142;1.389706;1.525451;1.63348;1.704228;1.732946;1.719225;1.669771;1.600167;1.529758;1.486987;1.501603;1.60438;1.816258;2.161014;2.623834;3.203007;3.853253;4.535461;5.191264;5.752733;6.16821;6.36907;6.318142;6.000374;5.413387;4.593979;3.650555;2.446567;1.420948;0.324793;7.821305;9.223953;9.507511;15.261746;34.33488;23.52581;
AC40;14.71;2.122;0.2679;1.767;643.769;0.516;0.0479;125.256;95.387;614.002;1180.337;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.019122;0.059877;0.062704;0.073247;0.082117;0.093062;0.103788;0.114772;0.126056;0.137294;0.148549;0.159871;0.171177;0.183002;0.195114;0.208105;0.22161;0.235596;0.249472;0.26246;0.274005;0.283262;0.290577;0.296526;0.303364;0.314442;0.334233;0.368176;0.420392;0.496413;0.593724;0.712111;0.840231;0.966172;1.072385;1.141327;1.15952;1.120591;1.030125;0.913208;0.805863;0.765586;0.85521;1.139653;1.657269;2.448071;3.4525;4.627416;5.825975;6.909973;7.717375;8.122973;8.064033;7.555329;6.667962;5.566256;4.372882;3.235332;2.26124;1.370697;0.740626;0.493917;6.388192;5.891746;5.490583;19.150884;45.037645;17.547033;
AC50;14.28;0.464;0.094;3.816;394.657;1.25;0.13;46.134;22.307;247.268;965.803;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.033134;0.062541;0.06905;0.082974;0.097724;0.113343;0.129199;0.145549;0.16255;0.181247;0.202003;0.226518;0.254667;0.287705;0.325051;0.366477;0.411542;0.458587;0.508312;0.558305;0.609944;0.661502;0.713711;0.766241;0.818944;0.873417;0.929258;0.990412;1.057245;1.134948;1.225981;1.333771;1.461598;1.607066;1.772382;1.945108;2.12185;2.285224;2.42315;2.520723;2.567095;2.557038;2.493809;2.386189;2.255773;2.123693;2.021082;1.977586;2.021947;2.17269;2.4435;2.80861;3.24332;3.682609;4.063394;4.315442;4.387114;4.250971;3.919427;3.422511;2.83969;2.225597;1.648449;1.156556;0.704493;0.382464;1.505832;21.072174;14.47508;13.258132;16.372676;24.358859;8.957249;
AD30;15.77;0.225;0.1488;2.332;608.812;0.748;0.0918;65.351;33.26;554.229;1325.709;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.014426;0.053438;0.057831;0.069418;0.080309;0.093148;0.106201;0.12004;0.135056;0.15111;0.169194;0.18897;0.211274;0.235794;0.262583;0.291625;0.322171;0.355041;0.389022;0.425473;0.463632;0.504422;0.547903;0.593971;0.643682;0.695649;0.751821;0.810232;0.87267;0.938293;1.007438;1.080543;1.155566;1.233508;1.30894;1.380971;1.44284;1.490014;1.516856;1.519799;1.497466;1.453524;1.393639;1.330993;1.279139;1.25813;1.28887;1.394555;1.591278;1.900632;2.311321;2.824357;3.40183;4.010653;4.60043;5.113917;5.510717;5.734157;5.754896;5.552605;5.111786;4.440837;3.617173;2.475161;1.461061;1.050171;15.290223;8.847946;8.004295;13.423973;30.72477;22.658623;
AE0;13.89;0.68;0.1165;2.535;511.387;0.809;0.1;59.826;50.017;424.185;1125.456;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.051524;0.060157;0.068249;0.078569;0.091311;0.104787;0.118386;0.13214;0.145331;0.157678;0.169229;0.179675;0.1895;0.198505;0.207175;0.215517;0.223767;0.232198;0.24103;0.251094;0.262662;0.276837;0.293816;0.314149;0.337759;0.364192;0.393546;0.424587;0.458445;0.494525;0.535493;0.583646;0.643076;0.719174;0.815129;0.938342;1.085553;1.260102;1.451667;1.652267;1.847326;2.020715;2.162243;2.25949;2.315628;2.336913;2.341433;2.353656;2.401266;2.511984;2.703402;2.994039;3.366588;3.810197;4.274443;4.709124;5.048945;5.234866;5.226899;5.010821;4.594339;4.033021;3.367846;2.664058;1.99247;1.277592;0.719908;1.546536;10.510217;10.39432;14.008386;19.660653;29.824994;14.054895;
AE10;13.83;0.643;0.1629;2.393;591.045;0.772;0.0727;82.519;58.549;512.896;1286.166;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.015543;0.056276;0.058192;0.068015;0.075788;0.08603;0.095553;0.105052;0.114378;0.123174;0.131862;0.14023;0.148753;0.157496;0.166753;0.176858;0.187952;0.200766;0.2152;0.232111;0.251291;0.273157;0.297639;0.324543;0.354506;0.38702;0.424134;0.465927;0.515725;0.575676;0.649123;0.740063;0.849149;0.981383;1.130603;1.298356;1.473716;1.649714;1.814584;1.956192;2.067399;2.138816;2.171579;2.168332;2.139209;2.100403;2.073321;2.083114;2.154914;2.31682;2.57845;2.952076;3.418126;3.950619;4.498376;4.992325;5.373699;5.568403;5.537363;5.267172;4.759565;4.049607;3.230474;2.17391;1.267446;0.929863;9.846058;10.259961;12.79166;15.5035;29.920785;20.748174;
AE20;14.51;1.459;0.3558;1.839;700.605;0.54;0.0361;166.22;90.646;668.157;1319.337;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.039338;0.057215;0.059158;0.063549;0.069542;0.076443;0.083378;0.091377;0.100033;0.109133;0.118748;0.128247;0.137702;0.146623;0.155161;0.163584;0.172615;0.183879;0.199112;0.221576;0.253459;0.298669;0.359207;0.436575;0.531546;0.64003;0.761164;0.883803;1.004071;1.109197;1.191053;1.240043;1.249647;1.216378;1.144184;1.040783;0.928248;0.831635;0.790357;0.846355;1.044331;1.412856;1.986648;2.734966;3.645076;4.629947;5.608856;6.473011;7.116941;7.472302;7.484701;7.152698;6.528031;5.660653;4.637222;3.579444;2.351323;1.348173;0.21926;6.321606;7.010389;5.581562;15.453824;41.308509;24.104846;
AE25;19.27;2.64;0.8654;1.517;839.565;0.445;0.0205;292.328;213.067;817.7;1453.789;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.039427;0.051876;0.053498;0.055412;0.059057;0.062534;0.065659;0.069413;0.073827;0.079222;0.085968;0.094213;0.103919;0.115117;0.1271;0.139801;0.152246;0.164412;0.176111;0.188016;0.201552;0.21852;0.242379;0.275163;0.320683;0.379646;0.452797;0.537724;0.628968;0.721611;0.804514;0.872639;0.918506;0.94385;0.957409;0.980727;1.047649;1.198203;1.488563;1.95046;2.625847;3.501713;4.552109;5.698606;6.816248;7.795314;8.470131;8.749486;8.566508;7.909498;6.828848;5.497886;3.717497;2.171918;0;2.894442;3.041429;5.477645;11.812435;42.081894;34.692155;
AE30;14.11;1.809;0.3466;1.779;727.328;0.526;0.0359;167.318;115.136;696.09;1353.414;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.037309;0.056627;0.060778;0.068074;0.076367;0.08542;0.094502;0.104369;0.114814;0.125755;0.137614;0.150017;0.163456;0.177507;0.192201;0.207101;0.221637;0.235539;0.248028;0.259499;0.270005;0.281131;0.294924;0.314422;0.343466;0.385056;0.443784;0.518643;0.611211;0.71541;0.825807;0.933159;1.027247;1.100982;1.146319;1.163787;1.157852;1.141657;1.138392;1.180708;1.309811;1.562776;1.987029;2.583348;3.362571;4.267753;5.234681;6.159346;6.923984;7.442004;7.625339;7.448619;6.935113;6.122534;5.091819;3.978203;2.635174;1.519318;0.222788;5.445257;5.213816;6.928715;15.073288;40.833973;26.282161;
AE40;16.59;1;0.2298;1.898;711.466;0.57;0.0633;94.82;58.978;693.116;1374.688;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.036876;0.062605;0.0684;0.079463;0.0911;0.10394;0.11695;0.131321;0.146436;0.16294;0.180651;0.199701;0.220205;0.241745;0.264938;0.288854;0.314226;0.340122;0.366627;0.393122;0.4189;0.443876;0.466932;0.488756;0.508813;0.528559;0.549179;0.572802;0.602076;0.638806;0.686254;0.743233;0.810626;0.883434;0.956876;1.023205;1.074271;1.103879;1.107012;1.083952;1.041169;0.990408;0.953681;0.960398;1.047437;1.249165;1.608852;2.13109;2.83019;3.662336;4.57855;5.492937;6.300111;6.919573;7.251648;7.254822;6.9184;6.254265;5.316445;4.234528;2.845377;1.656956;0.690655;9.767753;5.852291;6.13662;12.52907;37.797641;27.225971;
AE50;18.32;0.898;0.1194;2.006;684.232;0.637;0.134;44.864;16.178;689.717;1399.586;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.016044;0.062017;0.072641;0.092553;0.116972;0.144745;0.176897;0.213007;0.253938;0.298607;0.348522;0.401397;0.457951;0.515837;0.57374;0.630003;0.681726;0.72872;0.768018;0.800245;0.824037;0.839969;0.848222;0.849569;0.845004;0.835989;0.823666;0.810122;0.796881;0.786186;0.779968;0.780198;0.788411;0.805906;0.831742;0.865049;0.901486;0.936025;0.961777;0.971946;0.960564;0.924626;0.862936;0.782085;0.6902;0.605902;0.554218;0.567824;0.681581;0.938142;1.354117;1.953345;2.711979;3.599429;4.547574;5.458111;6.250649;6.802224;7.047865;6.93408;6.44531;5.609308;4.555099;3.103061;1.824038;1.795943;17.803507;5.596847;4.419967;8.206988;33.705852;28.470896;
AG0;12.16;1.311;0.2594;2.052;612.592;0.639;0.0408;146.94;93.215;556.3;1234.492;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.005436;0.053084;0.057179;0.063514;0.066409;0.07226;0.076764;0.08119;0.085838;0.0907;0.096195;0.102549;0.110356;0.119687;0.131152;0.144569;0.160028;0.17713;0.195249;0.214189;0.23309;0.252856;0.273747;0.298455;0.330004;0.372807;0.432428;0.512551;0.620203;0.752905;0.913871;1.093904;1.285958;1.476791;1.651142;1.799002;1.906398;1.974073;2.004675;2.014101;2.027021;2.076039;2.198041;2.42189;2.780133;3.261245;3.860249;4.51889;5.177111;5.75144;6.158311;6.337979;6.247005;5.879821;5.285483;4.510362;3.635398;2.762143;1.791472;1.017525;0.317882;5.864642;8.220668;12.002307;19.040448;35.551667;19.002383;
AG5;18.74;1.526;0.2715;1.893;681.476;0.581;0.061;98.316;68.608;665.558;1328.755;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.056605;0.060077;0.067348;0.073898;0.083243;0.092052;0.100926;0.109813;0.118783;0.127641;0.136737;0.145992;0.155566;0.165636;0.176216;0.187936;0.200731;0.215479;0.232181;0.251394;0.273194;0.297422;0.32447;0.353439;0.385478;0.419851;0.458498;0.502488;0.554149;0.616575;0.690967;0.781799;0.885838;1.004831;1.131053;1.258244;1.375064;1.468512;1.527465;1.539921;1.500961;1.414415;1.291625;1.160625;1.06107;1.042386;1.156443;1.459414;1.969066;2.702104;3.608137;4.62065;5.624949;6.482964;7.086812;7.324544;7.164835;6.639354;5.807389;4.774976;3.688933;2.422471;1.388368;0.762745;8.539677;7.765169;7.968617;11.93755;38.304754;24.721491;
AG10;17.23;1.131;0.1224;2.895;335.313;0.951;0.122;49.302;32.404;252.465;763.407;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.052325;0.059825;0.067394;0.077798;0.091482;0.106403;0.121711;0.137307;0.152343;0.166579;0.180283;0.193389;0.206879;0.220851;0.236303;0.25336;0.27232;0.293356;0.316034;0.34105;0.367513;0.396457;0.427217;0.460517;0.496669;0.536309;0.581947;0.634872;0.700786;0.781863;0.885487;1.01523;1.174932;1.367622;1.587054;1.833507;2.08566;2.336218;2.558799;2.736537;2.850737;2.890652;2.854464;2.754664;2.611122;2.461442;2.341991;2.298453;2.367329;2.576094;2.923836;3.401333;3.936164;4.470134;4.900208;5.142209;5.123944;4.817536;4.226905;3.43553;2.497421;1.627173;0.796392;0.157262;0.024814;0;0;1.613718;17.266916;16.227407;14.835001;22.207769;25.243545;2.605641;
AG20;13.67;2.681;0.2484;1.849;693.815;0.561;0.0475;126.269;103.862;661.115;1326.571;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.035565;0.058196;0.061258;0.067881;0.074853;0.082493;0.089522;0.097121;0.104687;0.112519;0.120451;0.128465;0.136568;0.144633;0.153009;0.161547;0.170736;0.180454;0.190872;0.201824;0.213033;0.22447;0.235677;0.24722;0.259284;0.273505;0.291808;0.317064;0.353016;0.402467;0.47054;0.556525;0.663435;0.786161;0.920781;1.058757;1.189357;1.305023;1.393807;1.454162;1.484979;1.496088;1.505645;1.542064;1.641985;1.840337;2.18158;2.67318;3.330363;4.111158;4.965395;5.804748;6.521041;7.027774;7.227743;7.078941;6.588359;5.788622;4.767135;3.67219;2.397569;1.36436;0.566889;5.650374;5.923514;8.876745;15.778603;38.625642;24.578235;
AG30;15.46;0.827;0.2737;1.869;708.394;0.565;0.0497;120.665;70.613;692.106;1364.257;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.017632;0.054413;0.055426;0.063542;0.069425;0.077626;0.085604;0.094402;0.104301;0.115307;0.127758;0.141958;0.157902;0.176379;0.196943;0.220492;0.24639;0.27482;0.305189;0.33664;0.369029;0.400798;0.432798;0.464084;0.496559;0.531599;0.571966;0.621201;0.681387;0.757032;0.845713;0.948525;1.057735;1.166197;1.262177;1.333034;1.368264;1.358982;1.303016;1.208569;1.08994;0.976882;0.907822;0.928929;1.085319;1.427181;1.964002;2.709193;3.611307;4.608929;5.598724;6.45739;7.091094;7.39375;7.330351;6.911804;6.173214;5.191494;4.102037;2.744146;1.595677;0.423668;8.670647;7.135932;6.845211;11.725931;38.480238;26.718372;
AG50;21.57;1.626;0.2609;1.897;695.302;0.56;0.0742;80.88;44.102;679.994;1334.015;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.055657;0.062197;0.071835;0.082867;0.096013;0.109365;0.123467;0.138127;0.153841;0.17022;0.187919;0.206753;0.226959;0.248822;0.272186;0.298147;0.326141;0.357524;0.391575;0.428571;0.467597;0.507192;0.54645;0.582438;0.614729;0.640885;0.6613;0.676313;0.688039;0.699548;0.714297;0.73648;0.767508;0.80862;0.856091;0.904245;0.943901;0.965042;0.958502;0.918939;0.845753;0.750745;0.651376;0.581193;0.581749;0.701966;0.983031;1.473004;2.162273;3.051163;4.063577;5.120137;6.104242;6.892533;7.399253;7.543697;7.312019;6.744233;5.892004;4.848775;3.751305;2.46595;1.413717;0.893369;11.417593;5.436401;4.329755;12.435014;40.371881;25.115984;
AI0;20.76;0.637;0.1012;3.861;451.984;1.27;0.177;33.94;20.737;282.572;1111.612;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.050226;0.061737;0.067678;0.072337;0.08017;0.089564;0.101345;0.116833;0.135004;0.156009;0.178383;0.201714;0.22518;0.248291;0.271318;0.293746;0.316637;0.339416;0.362957;0.386804;0.410942;0.435273;0.459276;0.483871;0.508626;0.535156;0.56358;0.595191;0.630642;0.670446;0.716305;0.76784;0.828161;0.896515;0.97646;1.068611;1.17487;1.297539;1.434497;1.589281;1.752787;1.925188;2.093551;2.249337;2.379163;2.470022;2.512182;2.497524;2.423979;2.299516;2.135553;1.958255;1.800627;1.70054;1.697841;1.826733;2.09599;2.503997;3.007;3.548384;4.046682;4.417253;4.598807;4.548686;4.267846;3.805645;3.211728;2.558963;1.925152;1.24049;0.702146;2.666172;18.885046;13.629443;13.115454;12.832101;25.427658;13.444124;
